Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Saturday,1,0,1,2,2,5.0,131,28,48,193,166,197,75,15,164,20,1610,844,1260,1970,72,10,106,3,6923.0
Saturday,0,2,1,5,0,4.0,24,30,175,95,98,24,60,145,24,151,1529,592,2517,2067,166,168,101,0,7978.0
Saturday,4,3,5,2,1,5.0,133,72,138,82,37,133,151,72,110,82,412,2118,1249,881,14,35,88,3,5830.0
Saturday,5,3,0,2,2,5.0,57,67,52,169,15,99,108,16,18,106,2679,2140,594,1056,25,9,46,2,7275.0
Saturday,0,0,4,2,0,2.0,171,151,79,184,158,25,137,27,79,101,489,2289,1442,1865,114,148,85,5,7557.0
Saturday,0,5,0,5,4,4.0,87,99,179,184,198,27,111,32,65,4,2612,1102,598,1586,108,174,63,1,7248.0
Sunday,2,5,3,4,3,3.0,11,18,58,169,192,64,187,130,136,165,1720,1413,424,1086,96,59,180,5,6133.0
Sunday,3,2,3,4,2,0.0,42,180,10,199,178,141,95,187,146,192,1871,2323,478,969,147,181,100,1,7454.0
Sunday,0,4,0,1,5,0.0,194,65,54,175,28,193,9,138,162,32,1122,1583,808,438,123,39,47,2,5222.0
Sunday,2,1,0,5,3,0.0,117,143,190,135,171,184,37,195,149,86,600,295,1405,827,79,62,73,5,4764.0
Sunday,1,1,3,5,2,0.0,157,90,20,106,174,188,0,165,194,125,579,2782,1190,2321,195,111,196,3,8608.0
Sunday,4,0,4,2,4,4.0,183,42,67,180,50,97,177,67,113,53,481,903,1410,2295,135,58,60,4,6393.0
