Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Wednesday,5,2,0,5,186,1912.0,3137,3829,3420,299,7,181,2,113,50,137,63,142,193,82,96,4,4,1,13870.0
Thursday,4,3,4,3,125,2067.0,3261,2879,3137,3149,75,26,123,44,61,113,73,95,11,113,30,198,2,3,15599.0
Friday,4,4,4,1,150,1206.0,1919,1867,722,1753,76,155,147,48,161,155,84,72,86,69,61,74,3,5,8826.0
Monday,3,1,2,0,39,3734.0,3539,3730,2720,4193,64,145,187,91,181,181,100,62,76,158,89,156,1,2,19454.0
Saturday,3,3,0,5,4,1.0,1,89,181,121,92,1754,591,1195,2325,2943,46,170,165,82,91,172,158,98,10290.0
Saturday,1,2,5,4,3,5.0,3,41,119,171,75,1124,1842,430,778,1445,148,73,144,150,163,197,80,119,7122.0
Saturday,5,0,0,0,3,1.0,5,124,145,96,168,1107,1429,770,1831,380,152,186,70,200,123,120,131,150,7196.0
Saturday,0,2,3,4,2,1.0,0,117,200,112,125,2966,636,1807,2316,1166,163,190,6,9,101,50,161,163,10300.0
Saturday,3,3,5,2,2,2.0,5,4,89,150,181,827,1039,336,569,1341,1,168,174,96,30,197,34,53,5311.0
Saturday,3,3,0,1,0,2.0,2,131,97,95,174,1416,1913,2376,951,555,45,133,2,187,122,14,11,155,8388.0
Sunday,1,5,1,5,0,3.0,4,71,38,129,121,1013,2416,513,1913,1457,122,110,131,32,152,39,124,42,8442.0
Sunday,2,0,0,3,3,2.0,0,196,66,160,110,1364,937,1790,2234,476,171,41,166,138,12,199,0,149,8219.0
Sunday,3,1,2,0,0,4.0,0,176,29,185,58,1457,1158,395,1847,804,156,148,192,92,169,122,50,43,7091.0
Sunday,4,5,4,4,5,4.0,0,130,86,190,158,2981,1236,624,1798,2449,134,196,144,24,146,9,129,71,10531.0
Sunday,5,3,4,0,5,1.0,3,10,140,134,48,2971,614,1813,1214,2370,195,58,136,147,186,99,116,60,10332.0
Sunday,1,4,3,1,1,4.0,0,6,80,24,167,404,778,1882,1178,1515,54,149,133,87,87,56,39,148,6801.0
