Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,1,4,2,131,4930.0,2694,5075,2726,5027,101,0,120,171,17,7,146,19,84,64,16,80,4,5,21425.0
Wednesday,3,3,0,0,7,4962.0,3529,5678,1154,992,114,86,22,85,89,129,11,53,26,144,69,129,5,1,17291.0
Thursday,4,1,0,0,141,303.0,6672,6922,3269,1420,20,60,83,162,1,184,59,92,153,183,110,76,1,5,19921.0
Friday,4,4,2,4,46,3073.0,650,4682,1428,2110,103,171,91,41,57,165,174,68,75,154,103,96,1,5,13307.0
Monday,5,0,2,3,28,1341.0,1394,5513,242,2997,36,101,89,105,6,78,27,111,99,97,17,145,1,2,12439.0
Tuesday,1,1,2,5,172,1271.0,3256,4453,1447,4443,1,30,87,16,25,75,4,13,69,32,112,101,3,5,15624.0
Wednesday,1,4,3,3,125,6197.0,4863,7426,6566,303,138,138,64,154,190,188,131,28,57,89,19,168,5,2,26862.0
Thursday,5,3,4,3,155,3687.0,1193,3760,1032,786,122,1,61,124,173,153,190,158,126,52,44,168,4,1,12005.0
Friday,4,2,1,3,66,1802.0,2638,4453,606,380,154,32,132,8,164,79,160,29,62,170,192,181,0,0,11318.0
Monday,5,4,2,1,156,2124.0,3541,3718,1602,797,111,101,0,45,139,179,108,80,129,156,151,140,3,2,13294.0
Tuesday,5,0,4,1,5,1968.0,2046,2578,1157,1293,152,93,62,83,5,86,173,141,137,28,31,114,0,4,10166.0
Wednesday,2,0,0,5,165,3516.0,1023,3548,1012,3529,74,86,91,163,166,120,193,146,54,68,27,17,4,0,14009.0
Thursday,5,1,1,4,158,3296.0,3533,5316,3785,1306,197,125,44,119,53,31,50,1,57,59,29,39,0,5,18214.0
Friday,4,4,0,0,45,2896.0,2958,6153,366,1990,148,26,158,52,200,160,170,138,15,121,87,127,4,1,15823.0
Monday,0,2,4,4,68,1556.0,3931,5963,1837,4949,95,44,172,58,83,196,2,99,27,115,168,166,4,0,19543.0
Saturday,2,2,0,4,3,1.0,5,189,38,118,39,979,1534,1290,707,362,141,123,153,120,106,111,138,190,6355.0
Saturday,4,5,2,1,4,2.0,5,49,79,144,71,2421,679,1174,1789,2930,195,20,55,147,159,5,30,20,9990.0
Saturday,3,5,5,4,2,2.0,5,16,185,77,98,1383,1079,859,349,603,166,139,47,112,135,120,59,107,5560.0
Saturday,2,5,2,2,2,4.0,4,85,39,40,102,2087,1301,407,874,1650,37,10,66,92,155,171,71,58,7266.0
Saturday,5,5,4,1,1,5.0,3,60,39,59,4,1676,1138,598,2644,2117,54,172,165,149,55,166,111,130,9361.0
Saturday,0,0,0,1,2,0.0,0,183,169,38,195,865,1628,487,1296,2117,151,13,158,121,2,149,37,86,7698.0
Sunday,3,3,4,3,4,2.0,1,30,195,132,172,1687,1117,552,2766,2264,95,180,7,173,181,1,172,108,9852.0
Sunday,3,2,3,1,2,2.0,5,20,18,45,179,2183,835,509,1296,1717,197,65,97,48,170,7,166,156,7726.0
Sunday,1,0,4,1,2,5.0,0,53,128,84,120,1183,2851,1783,620,2297,73,77,16,20,55,182,63,199,9817.0
Sunday,5,1,3,1,1,5.0,1,18,97,147,131,1684,348,1017,1343,716,195,41,73,189,89,151,69,40,6365.0
Sunday,2,2,5,0,0,1.0,3,21,148,174,32,1936,407,772,1153,1585,127,82,54,177,37,49,75,59,6901.0
Sunday,4,5,3,1,3,2.0,5,40,67,56,43,1359,965,480,1889,2296,154,74,155,141,136,67,44,198,8187.0
