Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,2,3,5,164,655.0,870,2421,5916,2454,161,125,65,169,191,96,191,74,72,91,90,191,1,4,14016.0
Wednesday,3,3,5,2,69,661.0,879,2694,6544,2179,57,75,93,58,4,74,21,29,130,18,42,193,3,1,13837.0
Thursday,1,5,2,2,3,803.0,1467,2913,7138,2563,85,1,50,44,158,19,155,163,106,60,71,47,1,2,15859.0
Friday,0,4,0,0,83,421.0,660,1602,3803,1483,107,20,115,82,124,72,62,137,81,10,88,36,4,4,8998.0
Monday,1,5,5,0,157,647.0,843,2351,5678,2074,64,162,179,16,183,71,49,129,72,24,109,86,3,0,12908.0
Tuesday,3,3,4,0,110,400.0,395,1467,3504,1301,185,55,30,93,38,152,109,173,17,15,18,128,0,0,8200.0
Wednesday,4,3,3,3,37,821.0,1413,3042,7494,2589,123,193,98,145,120,28,79,143,149,0,145,77,2,4,16715.0
Thursday,3,2,1,1,12,707.0,1017,2706,6554,2448,15,160,86,15,46,171,51,156,20,12,91,171,4,3,14452.0
Friday,4,2,5,3,35,376.0,707,1407,3513,1161,43,62,168,172,159,165,48,74,80,30,110,89,3,4,8420.0
Monday,4,3,5,3,58,822.0,1269,3016,7377,2381,105,11,130,51,91,29,103,118,13,56,79,130,2,3,15859.0
Saturday,1,0,3,3,0,3.0,68,190,86,107,146,32,125,195,89,72,1912,817,457,1189,150,41,12,1,5699.0
Saturday,4,5,2,3,5,2.0,97,59,17,145,74,77,38,112,27,38,908,1104,628,1406,7,159,20,0,4937.0
Saturday,0,3,2,1,5,5.0,26,76,74,1,99,188,133,185,176,104,2143,841,1755,1330,34,170,113,3,7467.0
Saturday,3,3,2,1,2,2.0,151,85,163,125,61,189,170,151,133,179,997,1683,1337,716,165,100,0,0,6418.0
Saturday,3,0,0,0,5,3.0,109,104,152,65,97,33,98,153,18,175,1785,2399,590,2975,89,65,73,0,8991.0
Saturday,3,0,2,0,5,5.0,126,33,160,28,112,36,121,131,75,144,389,1179,1835,1505,130,138,78,4,6239.0
Sunday,1,3,1,2,4,4.0,10,129,122,34,177,87,92,196,124,152,1214,2899,2314,625,63,143,76,4,8476.0
Sunday,1,3,3,1,0,2.0,95,48,198,62,30,98,57,69,75,152,1139,803,278,1388,167,65,181,1,4916.0
Sunday,1,1,1,2,3,2.0,143,7,188,144,86,114,20,80,11,49,491,2219,1783,922,16,190,172,3,6648.0
Sunday,4,3,3,3,3,2.0,179,47,110,165,135,136,102,116,27,175,483,1454,2392,1944,87,169,198,0,7937.0
Sunday,5,3,2,1,3,2.0,48,155,115,73,130,191,98,63,43,82,1035,1583,2677,516,144,4,180,2,7155.0
Sunday,4,2,3,3,4,0.0,109,12,130,116,44,35,187,71,87,177,627,1177,1707,2299,171,72,87,4,7128.0
