Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Monday,3,0,3,2,142,1981.0,957,7303,6146,1502,194,133,20,148,169,70,17,165,37,180,41,182,4,3,19402.0
Tuesday,0,3,1,3,111,1134.0,4292,5916,861,161,152,67,44,31,19,182,142,121,21,63,70,99,3,5,13501.0
Wednesday,3,1,5,4,14,4143.0,5826,6517,6306,4942,7,7,122,120,25,7,107,41,105,37,155,27,4,3,28528.0
Thursday,0,0,5,2,68,1215.0,676,2545,2268,1370,39,5,16,1,57,184,181,115,110,91,42,82,2,5,9079.0
Friday,1,0,4,1,75,1208.0,81,3409,2682,2499,195,87,113,42,66,139,182,107,141,14,191,168,0,4,11409.0
Monday,0,1,5,5,4,3124.0,1976,6043,1918,2411,114,53,106,87,190,195,39,23,119,150,139,25,5,4,16736.0
Tuesday,0,0,1,3,5,291.0,3480,4183,1843,1184,70,103,115,75,122,81,123,83,172,138,38,177,4,3,12294.0
Wednesday,4,0,4,3,68,1309.0,754,4571,3222,3468,30,110,81,32,193,12,11,120,36,115,154,140,5,3,14445.0
Thursday,4,3,4,4,89,525.0,4554,5390,3812,4397,154,163,27,81,192,129,197,66,117,171,179,33,2,4,20297.0
Friday,2,1,5,0,51,393.0,4615,4663,2895,3338,117,45,173,41,91,67,87,108,161,109,143,139,0,5,17249.0
Monday,2,5,2,3,189,5283.0,1335,6632,774,5167,143,134,105,143,81,34,74,163,29,3,78,48,2,3,20432.0
Saturday,5,0,5,5,2,367.0,399,400,162,355,9,75,331,379,190,119,155,257,359,370,95,98,346,5,4488.0
Saturday,3,0,2,4,2,76.0,55,269,365,291,64,323,350,58,202,261,381,150,137,158,380,187,268,5,3991.0
Saturday,5,3,0,5,0,244.0,70,199,348,163,66,85,170,176,103,355,340,109,52,281,60,342,394,0,3570.0
Saturday,1,4,3,4,3,13.0,24,27,327,30,316,21,400,391,272,228,119,41,223,22,187,180,28,4,2868.0
Saturday,5,3,1,1,4,134.0,271,147,158,357,245,155,23,247,180,159,93,387,279,249,336,17,358,3,3812.0
Saturday,1,5,3,1,3,82.0,83,327,281,203,302,245,352,254,317,52,266,140,63,387,257,269,13,0,3906.0
Sunday,3,2,4,4,3,241.0,252,286,293,141,204,226,195,184,263,196,95,288,176,298,34,12,44,5,3449.0
Sunday,0,4,1,0,2,373.0,398,372,205,169,12,140,109,173,262,97,310,320,248,392,58,65,303,1,4014.0
Sunday,2,5,3,5,2,337.0,309,359,141,114,224,27,115,105,177,376,297,6,151,311,225,136,382,4,3813.0
Sunday,3,3,3,0,4,1.0,311,29,241,193,21,96,334,273,375,316,323,222,177,129,276,160,322,2,3814.0
Sunday,0,2,5,4,2,243.0,181,111,181,156,317,235,29,166,248,51,117,56,310,64,258,112,60,5,2913.0
Sunday,5,5,4,4,5,324.0,15,233,216,291,328,344,122,186,325,295,315,162,204,118,63,307,249,2,4122.0
