Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Thursday,4,2,4,4,182,3580.0,657,852,2253,2020,57,113,27,110,17,102,133,88,37,149,130,147,1,3,10672.0
Friday,3,2,5,1,35,35.0,3772,133,2658,3788,102,6,34,74,90,20,17,188,180,98,34,53,5,4,11337.0
Monday,1,0,3,5,23,2358.0,1071,1358,2157,1274,163,123,49,59,188,20,9,53,176,103,42,142,2,1,9380.0
Saturday,5,2,2,4,2,2.0,138,184,96,48,91,34,68,136,67,36,1002,2528,1515,525,198,86,168,1,6938.0
Saturday,1,1,3,2,4,3.0,184,52,103,43,39,121,25,4,172,105,675,342,956,1578,17,3,178,3,4614.0
Saturday,0,2,0,1,1,5.0,127,118,98,1,7,157,175,183,116,140,458,1532,1868,781,111,176,77,4,6138.0
Saturday,4,0,2,5,5,5.0,125,183,12,126,48,72,132,18,140,89,1387,488,939,1844,70,48,44,3,5789.0
Saturday,1,5,2,3,2,2.0,196,187,151,179,67,174,136,56,92,137,3016,2430,1245,1799,71,37,117,0,10105.0
Saturday,5,3,0,2,1,2.0,79,191,65,142,165,69,123,101,10,38,651,910,1269,1521,15,115,93,3,5573.0
Sunday,2,3,4,2,2,4.0,95,3,189,11,103,158,167,59,118,106,710,1054,387,1433,147,81,179,3,5020.0
Sunday,0,1,1,3,2,0.0,24,12,28,119,78,70,99,107,23,175,407,1035,1430,1786,187,65,184,2,5838.0
Sunday,2,1,0,1,2,5.0,51,149,22,181,105,167,183,93,124,122,2756,639,1143,1677,29,136,26,3,7617.0
Sunday,2,4,1,0,4,4.0,59,57,130,170,158,2,102,189,136,31,2591,1554,2041,550,72,98,4,3,7962.0
Sunday,5,3,3,4,4,5.0,8,149,0,116,125,144,24,124,133,19,1489,501,2489,2024,130,188,195,5,7887.0
Sunday,5,1,4,3,3,5.0,144,184,9,70,121,175,98,55,41,95,307,841,1384,1130,3,4,50,4,4736.0
