Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Friday,2,5,3,3,108,1483.0,3240,3287,1796,3250,129,130,14,156,9,81,172,131,126,195,163,16,2,4,14505.0
Monday,0,4,2,5,87,4735.0,2101,6009,4955,1539,34,20,106,146,72,140,112,75,83,174,95,138,1,4,20637.0
Tuesday,3,5,0,1,118,2557.0,2932,3078,870,1047,98,30,90,101,120,170,91,156,65,48,161,200,1,0,11942.0
Wednesday,4,2,3,0,193,3878.0,387,3889,784,2395,153,157,21,22,5,47,85,36,76,158,6,123,2,1,12427.0
Thursday,3,5,2,0,160,2519.0,1201,4042,341,2434,164,18,99,115,61,146,136,38,116,159,10,162,4,3,11938.0
Friday,0,3,3,5,56,1809.0,1705,7300,1641,1418,42,196,138,198,149,64,73,133,45,86,46,172,0,5,15287.0
Monday,0,3,1,2,181,3305.0,4005,7176,6566,3627,24,168,65,169,173,165,30,184,49,180,115,67,1,5,26261.0
Tuesday,2,0,4,2,196,1416.0,1038,2574,738,2445,47,14,132,52,38,119,76,188,166,172,163,75,2,2,9661.0
Wednesday,1,5,5,0,60,4283.0,1131,4610,170,3146,100,27,31,93,57,199,41,59,67,107,80,174,0,3,14449.0
Thursday,3,5,4,5,68,6270.0,495,7302,6282,3182,133,35,42,91,39,56,77,52,95,85,145,94,5,5,24570.0
Friday,4,5,5,2,158,1755.0,6160,6783,2958,4191,129,46,96,43,86,125,92,151,26,158,192,130,0,0,23295.0
Monday,4,5,2,3,74,4754.0,1530,5982,3535,1762,176,60,142,3,86,35,147,17,44,122,89,1,4,5,18582.0
Tuesday,0,3,1,3,43,2555.0,4312,6995,2593,4727,126,174,192,69,166,200,12,78,94,18,59,173,1,3,22597.0
Wednesday,4,3,5,4,67,1980.0,4884,6193,1121,745,35,24,117,103,39,161,104,175,17,83,183,178,5,4,16234.0
Thursday,3,4,4,0,187,867.0,2383,4029,3388,1048,17,75,103,76,69,177,54,120,12,182,43,26,5,1,12873.0
Friday,4,2,3,0,85,2073.0,3132,6174,3357,2755,141,109,87,42,129,175,106,156,2,7,29,92,4,1,18665.0
Monday,5,0,5,1,121,2762.0,1911,3422,908,2775,169,71,78,29,188,55,147,143,83,70,146,93,3,3,13188.0
Saturday,5,0,4,2,2,2715.0,605,1615,89,104,189,40,28,97,185,50,147,91,182,49,66,5,125,5,6400.0
Saturday,3,5,4,3,1,775.0,1204,1513,23,120,150,143,191,50,129,14,23,164,30,13,72,6,108,3,4747.0
Saturday,0,5,5,3,2,2130.0,1715,495,35,112,187,54,119,147,95,124,17,105,153,48,130,91,147,0,5919.0
Saturday,0,1,1,1,0,1569.0,352,648,129,146,156,21,143,168,168,100,133,15,8,57,165,117,111,0,4209.0
Saturday,0,4,2,4,0,2869.0,2372,596,4,122,118,1,131,150,35,71,139,29,177,24,120,198,110,1,7277.0
Saturday,0,4,0,3,4,534.0,2071,1030,107,11,111,6,14,181,161,26,177,67,22,194,176,102,143,5,5149.0
Sunday,0,1,2,0,3,425.0,1121,1750,43,90,67,113,198,175,113,140,93,139,178,21,149,110,135,3,5069.0
Sunday,3,4,0,0,3,1459.0,329,615,98,190,55,126,150,24,20,148,177,34,191,112,161,17,186,2,4104.0
Sunday,1,1,4,5,3,323.0,777,1326,157,37,54,83,49,95,2,55,198,3,18,154,101,181,118,3,3748.0
Sunday,5,5,1,1,2,2046.0,1271,818,65,118,153,103,134,75,130,51,38,108,149,141,131,160,81,2,5788.0
Sunday,2,1,5,4,4,2022.0,1294,838,184,25,135,152,30,129,176,30,46,179,61,198,62,95,36,5,5713.0
Sunday,2,0,0,5,0,1362.0,1013,365,141,96,146,142,100,49,52,52,128,175,86,48,82,129,88,2,4263.0
