Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Friday,4,1,4,3,184,417.0,388,1575,3270,3667,15,11,3,78,186,156,128,199,149,78,106,31,1,5,10659.0
Monday,0,2,5,3,87,739.0,756,3654,5776,6628,31,85,25,192,149,8,137,179,55,197,107,158,1,2,18976.0
Tuesday,3,2,1,0,62,717.0,1246,904,5486,6693,67,45,146,195,60,169,186,86,174,89,61,173,3,5,16573.0
Wednesday,0,1,5,2,180,430.0,685,1200,2820,3301,23,5,138,195,193,137,100,25,70,191,102,96,5,4,9908.0
Thursday,3,4,0,1,127,836.0,1495,4549,6507,7454,149,151,84,171,190,190,7,53,38,71,97,118,3,5,22303.0
Friday,2,5,0,1,30,760.0,1228,1978,6492,7313,134,88,55,91,0,24,183,120,183,115,75,80,3,1,18961.0
Monday,3,1,0,4,102,391.0,422,1964,3144,3907,83,182,3,30,129,166,172,176,147,137,8,165,4,3,11343.0
Tuesday,0,4,5,0,15,698.0,1057,1843,5775,6525,154,49,67,167,42,146,122,190,74,78,105,10,3,4,17133.0
Wednesday,2,5,5,1,145,569.0,639,2207,4815,5347,156,167,80,108,171,180,59,23,162,72,117,11,1,4,15046.0
Thursday,2,2,1,5,8,401.0,389,1420,2836,3294,70,121,157,141,128,66,56,74,20,93,0,39,3,4,9330.0
Friday,0,2,1,3,63,343.0,607,443,2368,2560,12,143,85,175,114,5,170,15,45,71,17,178,5,5,7430.0
Monday,2,4,5,1,55,655.0,1070,3316,4995,5947,67,80,103,81,125,69,122,11,35,78,150,97,3,3,17074.0
Tuesday,4,0,1,1,97,728.0,982,1148,5781,6356,186,2,43,181,117,22,25,49,128,172,76,194,2,0,16295.0
Wednesday,5,3,4,0,80,489.0,853,656,4232,4752,124,200,60,130,13,124,10,42,93,26,54,138,1,2,12091.0
Thursday,0,2,1,1,106,792.0,1108,3039,5888,6927,34,14,188,141,2,54,48,67,92,32,34,44,2,2,18618.0
Friday,0,3,1,5,146,515.0,523,2402,4146,4977,171,122,76,108,190,75,139,134,73,96,77,56,0,4,14039.0
Monday,4,4,4,2,165,634.0,1076,1308,4615,5475,163,60,77,128,10,156,105,160,179,55,67,150,2,5,14604.0
Saturday,5,0,0,2,0,4.0,134,187,92,23,187,173,127,138,140,100,1344,328,864,1120,128,47,162,2,5307.0
Saturday,5,2,0,4,1,1.0,107,67,33,99,135,7,115,55,60,130,1069,618,323,1390,144,8,123,4,4500.0
Saturday,4,0,4,0,5,0.0,85,45,58,137,14,106,186,34,175,24,1709,896,454,1258,138,80,2,3,5417.0
Saturday,5,2,3,4,3,3.0,181,167,29,14,65,179,71,84,59,27,388,783,1214,2017,68,134,44,3,5547.0
Saturday,0,0,1,1,2,5.0,81,30,29,61,25,117,107,50,164,104,590,2123,1121,2581,30,37,25,4,7288.0
Saturday,1,2,4,2,2,1.0,144,183,106,5,69,142,140,144,40,130,1773,1222,2909,2307,197,5,15,2,9545.0
Sunday,3,0,0,4,1,3.0,40,165,45,35,86,19,190,93,20,17,1221,356,640,1584,194,135,44,5,4900.0
Sunday,5,4,2,1,3,4.0,48,116,6,167,60,178,66,141,149,195,2103,1588,2645,1105,43,185,183,3,9000.0
Sunday,4,4,5,1,4,3.0,28,160,82,64,200,189,165,173,112,67,1077,1594,2644,2167,27,109,171,4,9054.0
Sunday,3,2,0,1,0,1.0,72,42,136,99,118,67,135,68,150,133,1061,2509,570,1558,77,126,31,5,6964.0
Sunday,3,5,4,0,4,5.0,126,174,108,90,35,200,200,120,171,18,336,1457,599,1174,134,67,100,0,5130.0
Sunday,1,0,0,5,1,1.0,17,53,191,78,163,43,55,57,125,67,1170,2230,2843,1707,50,10,148,0,9015.0
