Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Thursday,0,0,1,5,84,1478.0,2103,6937,1417,1431,99,86,156,157,48,0,34,181,123,78,173,111,4,0,14706.0
Friday,2,5,3,2,111,737.0,1047,3351,677,673,100,58,56,191,1,161,88,95,5,92,19,127,2,0,7603.0
Monday,5,4,2,4,29,950.0,1371,4296,879,927,13,159,122,47,75,20,170,86,125,43,164,97,4,3,9595.0
Saturday,1,5,2,5,4,292.0,273,69,198,314,313,274,141,126,164,106,280,145,208,136,325,4,212,0,3597.0
Saturday,0,2,5,1,3,219.0,4,68,32,321,367,84,366,51,186,364,64,175,151,15,166,204,223,0,3071.0
Saturday,5,4,2,5,5,86.0,130,68,328,386,341,276,10,233,108,121,274,350,63,54,173,381,300,5,3708.0
Saturday,5,2,3,5,4,5.0,270,33,396,255,201,179,365,240,355,195,75,273,318,135,251,90,44,3,3702.0
Saturday,0,0,2,4,4,39.0,314,175,285,168,256,147,88,280,278,334,270,101,240,166,67,306,385,2,3911.0
Saturday,2,3,4,5,1,185.0,12,102,172,116,110,326,101,319,117,158,46,99,367,359,272,53,383,3,3315.0
Sunday,3,0,2,2,4,184.0,86,40,247,393,360,250,361,379,196,54,355,336,160,205,16,348,213,1,4195.0
Sunday,1,0,4,2,2,60.0,92,51,274,313,35,375,32,180,122,135,387,16,15,30,169,147,229,4,2675.0
Sunday,4,5,5,0,5,126.0,128,317,198,109,55,185,239,162,342,111,134,125,299,51,332,67,161,3,3163.0
Sunday,2,2,2,1,1,10.0,119,384,36,346,383,356,153,127,258,165,367,307,228,281,42,40,102,1,3713.0
Sunday,2,2,1,2,4,127.0,237,387,295,82,103,263,49,366,230,213,0,368,379,227,344,239,266,5,4191.0
Sunday,3,1,1,0,5,131.0,221,91,75,263,222,337,51,293,152,374,231,79,48,86,112,294,206,1,3277.0
