Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,2,0,11,744.0,1285,3928,5664,6621,101,2,84,6,104,102,34,13,144,137,153,98,4,0,19244.0
Wednesday,1,3,5,2,71,343.0,680,1946,2920,3383,112,180,122,167,18,189,6,94,107,184,34,40,2,4,10613.0
Thursday,2,5,2,5,103,296.0,322,1626,2563,2828,35,141,3,130,108,173,29,113,200,128,103,16,5,2,8938.0
Friday,4,3,1,1,168,756.0,1109,3883,5800,7158,50,179,37,47,33,33,137,33,8,154,13,142,1,4,19754.0
Monday,1,4,4,0,112,350.0,675,1934,2695,3157,7,76,137,148,38,139,127,114,166,66,2,66,2,2,10022.0
Tuesday,4,5,2,1,31,676.0,695,3875,5690,6506,107,50,93,129,18,66,75,110,23,79,43,88,1,5,18372.0
Wednesday,0,2,5,2,80,317.0,504,1600,2356,2558,128,31,29,3,173,128,55,143,132,104,23,86,5,5,8469.0
Thursday,0,3,5,0,28,449.0,764,2123,3385,4064,121,159,32,22,176,116,92,116,171,162,169,198,1,0,12356.0
Friday,1,3,3,2,80,629.0,1152,2839,4676,5639,58,119,18,30,31,71,195,102,190,61,49,177,4,5,16134.0
Monday,2,2,4,5,8,386.0,399,1696,2707,3311,57,149,153,8,161,186,0,164,102,193,191,176,5,0,10065.0
Saturday,4,4,5,0,1,1500.0,1118,796,3,6,79,45,51,137,74,148,167,101,143,182,187,49,163,2,4965.0
Saturday,1,0,0,4,3,490.0,1826,1383,110,52,148,118,11,15,184,16,168,50,10,167,121,4,185,3,5069.0
Saturday,0,5,0,5,1,613.0,1354,804,158,194,42,52,66,107,84,80,20,150,108,129,43,39,37,1,4092.0
Saturday,0,0,3,2,5,1462.0,717,1165,123,160,123,59,75,101,65,11,11,163,168,149,87,79,45,1,4774.0
Saturday,1,5,1,3,1,443.0,1615,1222,15,188,155,105,154,73,53,38,58,112,140,71,138,93,1,5,4690.0
Saturday,5,0,4,2,2,547.0,1104,768,5,172,170,110,85,157,101,54,46,109,1,103,96,118,106,0,3865.0
Sunday,1,4,4,4,3,1691.0,1335,1055,50,170,50,49,59,4,60,103,107,30,75,128,97,200,145,0,5424.0
Sunday,4,2,2,4,1,444.0,1853,974,199,114,136,82,163,137,16,16,22,87,65,53,115,40,11,0,4540.0
Sunday,3,0,3,3,4,2283.0,930,1386,81,0,200,84,64,125,140,104,30,86,52,100,46,51,127,4,5906.0
Sunday,5,2,2,5,0,684.0,1847,2933,109,170,47,109,132,126,78,100,74,84,44,115,34,137,105,0,6942.0
Sunday,1,3,2,2,3,1031.0,351,675,138,83,19,193,148,110,184,93,45,23,196,199,50,76,80,3,3708.0
Sunday,5,0,4,5,3,988.0,561,2403,48,195,80,32,199,96,118,63,8,174,183,17,86,54,71,4,5397.0
