Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Saturday,0,2,3,0,4,0.0,2,114,42,65,138,2336,1848,937,1402,517,3,78,83,163,45,106,190,50,8128.0
Saturday,1,0,1,3,2,0.0,3,141,104,61,170,944,2430,565,1423,1922,16,171,174,28,130,68,125,109,8591.0
Saturday,1,4,4,2,3,4.0,1,76,162,116,197,1352,2170,1746,900,437,153,90,50,180,186,190,185,23,8232.0
Saturday,1,3,3,4,1,3.0,2,194,40,105,133,620,1212,2366,2963,1721,101,102,195,131,23,28,25,36,10012.0
Saturday,5,2,1,5,0,1.0,3,30,142,63,98,1952,1479,1032,2431,494,40,142,108,7,149,199,75,58,8516.0
Sunday,2,2,3,4,3,1.0,1,26,57,121,19,731,1667,1031,1328,344,148,47,57,53,86,95,125,116,6067.0
Sunday,0,2,3,0,0,1.0,1,182,16,126,128,1874,626,1283,2396,3010,19,59,84,118,109,186,47,183,10453.0
Sunday,3,3,1,0,0,5.0,4,65,155,27,12,1660,1290,2070,417,866,123,163,145,72,30,157,176,135,7579.0
Sunday,4,0,0,3,0,1.0,4,128,155,110,59,1221,2084,485,1638,862,177,150,20,124,75,100,148,128,7676.0
Sunday,2,4,3,0,1,1.0,2,71,59,144,173,2363,517,1899,1004,1408,117,32,33,40,163,22,126,58,8242.0
Sunday,2,0,1,3,5,3.0,0,72,3,76,184,451,758,1495,1139,1891,156,46,35,71,10,169,135,195,6900.0
