Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Thursday,4,0,3,4,64,497.0,2961,221,1228,1286,178,184,39,140,84,147,74,103,184,184,38,192,2,4,7821.0
Friday,2,2,2,2,194,3955.0,6103,7151,5598,6932,138,194,80,116,199,170,193,148,69,59,157,93,0,3,31560.0
Monday,4,0,1,1,186,7108.0,2156,1465,3371,986,118,78,45,96,104,153,89,81,199,63,104,106,0,5,16519.0
Saturday,4,1,3,3,2,106.0,380,301,99,170,75,135,27,255,382,362,218,297,301,398,38,153,283,5,3998.0
Saturday,5,4,2,0,2,391.0,167,332,62,297,362,145,362,84,75,327,91,290,193,136,81,75,303,2,3788.0
Saturday,3,3,2,3,2,60.0,34,78,213,187,351,186,301,275,168,331,368,397,98,313,39,276,336,3,4027.0
Saturday,0,3,4,5,5,371.0,71,181,102,36,111,395,167,16,166,146,119,180,360,396,341,381,377,1,3934.0
Saturday,0,1,2,3,3,172.0,220,359,283,195,232,180,225,319,191,328,293,56,168,15,156,109,19,1,3530.0
Saturday,3,3,1,2,3,277.0,21,74,70,289,327,151,179,6,291,330,376,235,255,48,260,214,332,5,3752.0
Sunday,4,5,1,3,0,237.0,164,191,376,221,389,138,184,183,174,315,179,203,305,248,357,163,387,4,4431.0
Sunday,1,2,4,0,5,380.0,348,120,282,339,133,109,156,311,249,391,358,98,154,334,33,322,89,3,4221.0
Sunday,4,2,1,1,4,34.0,193,246,397,123,341,60,222,25,354,162,351,2,311,132,44,49,275,5,3338.0
Sunday,1,1,4,1,4,291.0,63,355,280,400,323,247,277,279,167,395,55,280,9,138,249,140,173,0,4132.0
Sunday,1,1,0,1,3,82.0,292,70,339,324,201,379,298,58,136,254,182,327,90,181,20,282,58,5,3584.0
Sunday,1,5,1,0,2,198.0,287,259,199,336,134,2,379,17,260,267,338,296,385,145,246,390,323,1,4471.0
