Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Saturday,5,2,1,5,0,3.0,91,93,17,135,54,70,53,26,5,43,1406,528,2219,927,149,14,128,0,5974.0
Saturday,0,0,3,2,0,0.0,142,78,90,149,119,165,154,115,182,123,1632,2774,562,1102,43,181,37,5,7658.0
Saturday,3,5,2,3,1,2.0,153,131,55,148,4,110,190,180,128,72,1796,2322,609,2940,95,7,174,3,9133.0
Saturday,3,0,2,5,3,4.0,119,32,50,163,114,24,107,49,120,143,431,1559,770,1170,15,150,172,3,5208.0
Sunday,5,2,3,5,5,0.0,192,30,110,69,200,125,96,32,179,122,947,1219,1444,603,172,199,61,3,5823.0
Sunday,1,1,3,3,1,3.0,12,181,136,200,143,200,94,182,158,33,2171,1635,1088,2712,11,181,64,3,9216.0
Sunday,3,0,5,0,2,5.0,72,74,136,83,71,36,168,85,194,178,1676,340,1340,748,83,135,187,1,5622.0
Sunday,1,3,4,2,4,0.0,161,127,194,9,140,136,24,91,11,90,1118,1653,2169,2687,84,147,159,3,9017.0
Sunday,3,2,2,0,5,0.0,189,71,147,88,35,36,65,7,43,126,1117,777,1809,1518,178,31,74,0,6323.0
Sunday,1,2,1,0,5,2.0,61,195,151,147,130,20,193,174,43,123,1970,1007,2492,1538,148,76,159,3,8641.0
