Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,3,2,46,280.0,601,830,1061,2517,45,83,26,182,67,174,0,85,27,175,117,118,2,4,6449.0
Wednesday,4,0,1,0,85,806.0,1575,2288,3034,7484,94,8,87,113,94,137,18,180,72,122,107,32,4,3,16348.0
Thursday,5,3,1,3,20,480.0,870,1304,1649,4062,112,148,135,60,10,22,149,40,154,170,44,167,4,2,9614.0
Friday,4,0,2,4,60,656.0,1203,1688,2326,5578,101,82,44,96,62,117,16,102,70,101,91,1,3,1,12408.0
Monday,1,3,0,4,188,350.0,578,912,1211,2783,164,13,1,167,14,160,33,65,37,36,181,30,5,5,6941.0
Tuesday,1,1,3,2,83,633.0,1244,1838,2414,5999,147,115,170,72,15,96,53,66,186,72,146,46,4,2,13408.0
Wednesday,1,5,5,3,6,774.0,1482,2157,2808,6935,49,177,17,46,181,200,183,103,160,33,151,14,2,4,15496.0
Thursday,2,4,0,2,48,320.0,660,877,1221,2872,13,75,4,133,108,121,109,34,147,0,177,196,3,4,7130.0
Friday,4,0,5,1,10,410.0,762,1029,1422,3321,195,113,133,48,184,169,139,164,158,7,36,3,3,4,8320.0
Monday,4,5,1,5,71,568.0,1005,1486,1962,4758,150,60,113,11,86,80,140,154,43,164,128,39,2,4,11039.0
Saturday,5,3,2,3,5,5.0,4,76,63,23,68,2138,1642,585,1072,2731,56,146,62,173,11,168,127,121,9289.0
Saturday,3,2,5,4,3,2.0,0,80,70,147,124,1335,1709,687,401,1043,4,98,40,177,70,160,94,190,6448.0
Saturday,3,3,1,3,2,2.0,4,7,98,42,2,1481,650,902,386,1203,146,139,87,84,65,193,75,163,5741.0
Saturday,0,0,2,1,0,1.0,4,137,32,34,15,2827,628,1699,1138,2279,175,117,36,10,73,51,40,170,9469.0
Saturday,3,5,1,1,4,1.0,5,16,176,170,164,1658,2645,577,1091,2146,121,187,60,182,115,140,184,12,9664.0
Saturday,3,0,1,3,0,2.0,5,192,167,6,60,1888,1572,773,1163,379,61,16,89,174,138,147,75,181,7095.0
Sunday,0,3,3,2,0,3.0,1,135,164,175,181,2043,431,815,1642,1227,168,81,11,164,93,173,76,152,7743.0
Sunday,1,2,5,0,1,3.0,3,147,27,18,184,884,1291,2152,1701,459,120,22,65,147,38,82,8,87,7447.0
Sunday,2,5,3,0,0,5.0,5,157,34,191,150,774,1134,1506,1914,398,121,168,104,191,171,14,26,10,7083.0
Sunday,5,5,1,4,0,1.0,3,193,190,199,86,578,356,820,1395,1156,100,37,110,89,32,54,173,43,5630.0
Sunday,1,5,5,0,3,2.0,2,24,42,146,164,1656,478,882,2065,1221,101,41,20,82,63,19,159,128,7309.0
Sunday,1,3,0,1,4,2.0,0,6,120,89,63,527,1904,1476,2427,989,197,179,81,175,157,21,128,72,8622.0
