Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Thursday,3,1,2,5,26,464.0,458,2313,3154,3880,132,142,92,145,178,172,36,88,161,46,5,152,5,3,11663.0
Friday,5,1,0,2,181,475.0,426,2180,3322,4007,32,80,101,144,40,178,16,0,164,39,110,90,5,4,11602.0
Monday,0,1,4,2,44,253.0,497,1279,2208,2539,165,101,66,126,86,94,147,81,133,139,61,73,2,5,8106.0
Tuesday,2,4,2,1,132,645.0,1080,3161,4755,5809,102,127,41,21,34,123,176,91,159,174,79,126,3,5,16852.0
Wednesday,0,0,1,4,155,409.0,625,1922,2925,3274,141,183,8,129,53,140,16,152,18,155,74,176,3,3,10566.0
Thursday,3,3,4,3,148,545.0,709,2892,4359,5165,7,69,93,94,31,4,130,111,7,92,97,110,5,2,14683.0
Friday,0,1,3,1,153,478.0,602,2179,3556,4223,187,51,58,177,182,156,15,10,177,178,146,112,3,5,12653.0
Monday,3,2,2,4,78,488.0,588,2319,3226,3924,131,70,8,34,74,103,81,192,10,8,157,162,4,5,11673.0
Saturday,1,1,0,5,1,2341.0,1832,664,122,4,193,32,31,152,64,0,32,2,167,31,21,34,59,3,5792.0
Saturday,5,0,3,2,1,2699.0,556,2162,128,153,24,149,176,36,134,175,43,139,55,51,181,59,149,2,7082.0
Saturday,5,5,3,0,2,2242.0,1670,1117,128,159,130,39,25,56,75,113,184,158,102,79,13,11,192,3,6511.0
Saturday,2,1,3,3,5,1798.0,604,2458,79,190,157,132,161,4,152,2,98,153,167,33,116,99,91,5,6513.0
Saturday,0,5,5,2,0,853.0,2021,1180,183,172,174,161,91,170,64,140,144,5,85,122,122,141,31,5,5876.0
Saturday,5,0,1,0,2,300.0,1187,960,131,122,18,27,152,55,41,60,100,132,74,117,185,197,1,3,3870.0
Sunday,1,1,1,4,1,608.0,2389,2992,105,41,150,23,161,77,101,159,190,1,22,136,188,176,28,3,7558.0
Sunday,2,3,1,4,3,1385.0,684,1731,101,20,92,17,108,158,140,59,51,157,121,6,68,170,186,2,5269.0
Sunday,4,2,2,4,0,1202.0,3013,1853,72,128,36,71,115,185,192,82,72,14,44,179,185,44,93,1,7593.0
Sunday,1,1,1,5,2,2647.0,2100,531,70,134,93,115,0,180,18,169,181,113,138,129,169,140,187,4,7128.0
Sunday,1,4,2,2,1,2810.0,1202,2318,18,26,112,92,31,191,81,158,29,116,173,21,160,16,18,5,7587.0
Sunday,0,2,2,1,2,1303.0,459,2181,113,15,61,54,109,99,27,55,194,126,140,200,180,191,90,1,5605.0
