Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Monday,3,1,2,5,100,1742.0,3387,752,411,364,9,105,125,101,130,111,75,94,78,65,41,6,5,4,7716.0
Tuesday,2,3,3,2,6,2044.0,4047,905,449,475,117,122,119,6,16,48,68,146,80,9,184,5,0,3,8859.0
Wednesday,0,0,1,1,93,2665.0,5141,1084,574,545,41,196,3,61,179,175,192,102,93,97,2,95,1,1,11342.0
Thursday,5,4,5,4,23,3119.0,6219,1252,702,634,131,154,93,66,63,130,37,44,40,82,166,101,1,1,13076.0
Friday,0,5,0,0,169,2714.0,5364,1077,584,561,164,169,55,43,127,144,91,16,106,68,23,148,3,2,11633.0
Monday,5,1,2,1,36,3681.0,7254,1531,761,744,57,37,166,133,20,23,6,167,98,151,4,20,3,4,14905.0
Saturday,2,0,4,0,1,1613.0,389,717,55,44,70,61,39,126,182,160,40,132,149,93,113,111,107,2,4210.0
Saturday,4,5,2,4,4,1104.0,2112,1648,60,106,92,44,18,107,75,98,128,60,170,169,51,154,63,2,6280.0
Saturday,0,4,3,5,4,1340.0,2119,1700,98,150,47,146,168,58,48,198,4,3,185,149,101,118,153,5,6806.0
Saturday,3,2,1,3,2,1836.0,1413,2275,176,28,197,179,56,83,135,76,107,149,113,13,24,97,50,5,7023.0
Saturday,0,4,4,2,3,2115.0,1318,418,35,89,179,111,133,157,152,133,73,142,84,73,18,145,66,1,5455.0
Saturday,0,1,3,1,5,1148.0,595,1669,78,124,18,54,126,64,106,97,176,157,103,98,95,80,109,4,4911.0
Sunday,3,3,5,5,2,774.0,1089,1743,186,138,125,83,106,9,172,83,15,76,154,50,143,65,166,0,5195.0
Sunday,4,1,2,4,4,1139.0,363,747,34,107,186,10,27,194,82,5,166,141,43,39,52,178,103,3,3634.0
Sunday,4,0,2,0,3,1496.0,1958,2412,12,5,84,104,81,35,69,27,138,170,95,86,53,14,141,0,6989.0
Sunday,3,4,5,1,3,581.0,2637,1115,98,33,13,47,160,117,192,176,58,197,60,27,54,134,168,3,5886.0
Sunday,5,0,3,2,0,1088.0,1654,2085,153,175,174,157,0,87,135,17,43,136,146,9,48,78,11,0,6206.0
Sunday,1,4,2,5,0,2161.0,1103,610,77,84,111,165,87,53,183,69,16,192,81,26,65,183,9,5,5292.0
