Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,3,5,125,1084.0,1090,2155,5338,1955,34,21,42,149,143,125,107,153,176,105,118,119,3,1,13058.0
Wednesday,5,0,4,4,101,1345.0,1284,2570,6387,1979,81,48,74,143,46,150,92,162,141,193,183,100,1,5,15098.0
Thursday,0,1,3,4,185,1236.0,1315,2502,6076,2235,148,90,3,85,132,178,164,102,91,169,64,142,3,0,14928.0
Friday,3,2,3,3,136,1098.0,1147,2206,5487,1747,26,131,199,101,147,15,86,177,155,127,150,1,1,5,13153.0
Monday,2,2,0,4,11,1431.0,1386,2731,6687,2533,160,22,194,23,83,182,15,30,43,153,164,58,2,4,15920.0
Tuesday,5,3,3,4,38,798.0,816,1579,3889,1194,101,118,25,10,65,121,103,178,121,65,185,158,3,5,9587.0
Wednesday,5,2,0,2,197,1213.0,1227,2342,5834,2277,126,121,186,108,44,164,184,58,14,149,73,37,3,0,14366.0
Thursday,4,2,1,4,57,1055.0,1089,2069,5075,2130,40,78,67,48,85,76,52,0,15,88,26,94,0,2,12157.0
Friday,0,5,2,1,191,588.0,588,1096,2527,759,34,16,190,17,175,177,173,148,149,158,34,199,3,4,7234.0
Monday,4,4,5,0,170,1054.0,1078,2048,4912,1734,111,22,72,144,157,56,27,174,181,20,132,114,0,2,12221.0
Saturday,5,0,1,3,3,63.0,216,298,178,214,288,334,356,304,161,42,275,318,376,234,131,68,115,4,3987.0
Saturday,3,1,2,2,5,239.0,92,72,131,111,243,257,16,264,84,299,57,252,7,119,14,108,157,5,2540.0
Saturday,2,4,2,4,2,155.0,215,187,322,110,278,280,239,174,352,272,376,277,103,92,9,52,232,3,3742.0
Saturday,0,0,4,1,5,89.0,288,179,289,275,174,178,357,368,5,400,179,32,81,355,73,13,390,4,3739.0
Saturday,1,1,1,4,5,3.0,326,294,381,359,296,209,195,185,110,328,147,229,274,198,287,53,101,2,3989.0
Saturday,0,0,3,5,2,374.0,33,100,256,143,120,124,121,171,380,209,258,378,230,334,246,149,173,1,3810.0
Sunday,4,5,0,1,5,34.0,227,230,311,267,203,56,20,51,53,260,386,201,250,227,235,390,281,5,3702.0
Sunday,1,0,0,3,4,138.0,186,340,201,367,290,61,295,360,211,150,27,226,24,274,328,75,231,2,3794.0
Sunday,2,2,1,5,0,22.0,334,122,257,71,92,387,378,68,391,368,114,78,28,328,257,207,121,3,3636.0
Sunday,5,2,2,4,3,189.0,35,206,6,154,156,161,1,399,323,155,212,65,214,392,130,262,380,5,3461.0
Sunday,1,2,1,1,1,297.0,203,82,318,116,136,316,213,163,172,4,145,199,374,21,149,174,200,2,3290.0
Sunday,5,1,1,0,3,27.0,89,117,61,7,390,269,380,205,52,332,292,106,86,176,292,85,275,5,3256.0
