Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Monday,5,3,5,3,159,5445.0,3290,4833,2866,5207,40,183,87,165,27,40,108,41,136,200,178,104,0,2,23127.0
Tuesday,1,3,2,0,59,3722.0,184,350,1833,23,5,95,197,132,150,92,144,55,82,70,166,91,0,2,7458.0
Wednesday,4,1,0,2,103,413.0,4976,1333,5179,1270,30,16,137,41,39,48,91,171,123,182,177,10,3,2,14351.0
Thursday,4,0,4,4,40,6177.0,2175,6771,5158,3316,152,95,23,91,174,187,172,139,26,192,36,181,1,3,25121.0
Friday,3,3,2,3,158,2550.0,620,2119,2178,1246,72,67,177,52,51,28,124,125,11,170,113,28,4,0,9904.0
Monday,1,5,0,2,23,3367.0,6829,2436,625,6796,3,13,66,42,68,105,79,54,168,133,7,5,1,5,20833.0
Tuesday,2,0,5,4,81,3012.0,1511,4735,2115,3398,4,36,72,160,6,82,100,182,189,89,124,141,3,4,16055.0
Wednesday,0,5,2,5,167,686.0,415,3817,5103,4823,179,31,198,102,178,7,162,137,49,102,114,145,0,5,16432.0
Thursday,2,5,1,2,186,577.0,1282,220,2210,526,6,23,43,143,102,1,51,76,24,188,49,54,3,2,5776.0
Friday,4,1,4,3,31,396.0,243,1540,2041,833,186,27,197,29,88,116,107,130,84,29,175,24,5,5,6298.0
Monday,5,2,5,2,183,3642.0,3647,3796,2412,2742,146,47,137,132,89,72,179,168,3,17,43,3,3,2,17477.0
Saturday,1,5,2,0,0,157.0,113,82,192,325,137,352,220,96,219,83,48,215,184,329,199,305,283,0,3547.0
Saturday,5,2,2,3,5,244.0,348,86,95,285,90,113,260,44,203,107,255,136,239,247,5,172,341,4,3291.0
Saturday,2,3,2,4,4,76.0,347,194,136,287,188,20,83,39,26,125,246,110,245,365,31,325,107,1,2966.0
Saturday,1,4,3,2,4,353.0,142,17,15,192,22,205,396,30,358,62,294,322,192,289,334,324,196,4,3761.0
Saturday,3,1,5,1,0,370.0,346,217,280,47,281,34,215,71,59,161,365,177,140,311,149,191,361,3,3788.0
Saturday,5,3,4,3,1,111.0,323,75,261,383,254,228,244,374,2,11,154,362,30,72,241,230,383,0,3754.0
Sunday,3,3,0,4,3,39.0,43,21,364,113,341,54,319,118,372,90,274,259,74,23,251,94,207,1,3070.0
Sunday,5,3,4,2,1,17.0,252,207,15,328,287,126,198,222,173,384,338,57,237,166,78,400,182,4,3686.0
Sunday,1,4,5,4,5,35.0,386,18,323,51,392,59,91,372,69,342,62,261,49,19,107,318,210,2,3185.0
Sunday,1,0,1,3,5,7.0,70,68,195,376,214,274,315,206,135,318,38,173,168,157,374,138,18,0,3254.0
Sunday,1,1,5,0,1,153.0,379,201,88,70,372,341,75,107,70,72,47,21,399,176,124,302,84,2,3091.0
Sunday,3,3,2,5,2,143.0,350,177,318,247,142,108,276,370,73,55,308,124,32,338,282,70,76,2,3506.0
