Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Wednesday,2,5,2,1,180,512.0,1488,4747,4675,488,134,80,98,13,102,130,128,16,81,171,125,91,2,3,13274.0
Thursday,4,5,5,5,103,624.0,1764,5833,5749,607,86,182,118,119,155,160,51,112,180,129,189,44,5,3,16232.0
Friday,5,3,2,4,73,595.0,1834,5900,5856,679,96,38,8,101,5,95,151,101,137,83,168,122,2,3,16061.0
Monday,4,0,3,2,86,645.0,1731,5717,5644,612,154,18,99,197,50,47,51,181,184,56,38,147,0,4,15670.0
Tuesday,0,3,1,0,102,423.0,1038,3543,3454,361,48,122,98,22,168,90,181,200,50,27,76,166,4,2,10179.0
Wednesday,0,0,1,4,56,390.0,1112,3525,3504,373,173,173,54,29,66,112,151,157,6,16,95,36,2,2,10037.0
Thursday,2,2,0,4,29,817.0,2209,7236,7193,817,59,125,7,18,143,197,195,135,121,124,16,97,1,2,19549.0
Friday,3,2,3,5,166,364.0,1111,3609,3567,362,31,101,118,24,44,95,182,193,21,49,96,8,1,4,10159.0
Monday,0,2,2,5,194,443.0,1230,3881,3863,481,72,155,43,45,138,85,184,58,145,75,63,43,2,5,11214.0
Saturday,5,0,2,2,1,1076.0,738,1387,54,77,146,57,165,193,64,7,10,127,99,92,179,69,37,4,4591.0
Saturday,0,0,2,2,0,2213.0,1362,1849,200,114,29,118,186,62,163,30,176,8,24,84,180,116,98,0,7016.0
Saturday,5,5,0,1,4,2395.0,1262,3036,87,26,4,20,53,184,75,106,164,129,89,29,10,75,88,3,7850.0
Saturday,4,3,1,4,1,1602.0,1177,1990,33,59,42,19,74,6,158,50,179,120,191,63,93,154,186,5,6214.0
Saturday,1,5,5,1,4,1479.0,1267,366,95,101,33,64,58,11,77,126,38,127,25,186,155,181,40,2,4447.0
Saturday,3,0,1,2,5,1082.0,1868,1482,115,63,136,159,16,102,190,154,2,5,65,51,180,58,146,0,5885.0
Sunday,5,2,5,5,5,516.0,1944,2429,102,133,99,33,161,191,75,105,76,135,114,50,1,188,4,4,6382.0
Sunday,3,0,2,2,5,1626.0,556,2632,106,168,2,30,92,127,160,82,83,145,132,107,79,90,8,4,6241.0
Sunday,0,1,1,1,1,1532.0,336,637,150,7,109,23,152,42,128,185,28,106,88,26,22,1,0,4,3580.0
Sunday,0,1,4,5,1,2274.0,1403,1875,31,57,120,108,33,8,194,33,140,50,163,78,172,90,129,1,6970.0
Sunday,2,2,4,2,5,858.0,1328,483,175,45,8,123,159,6,161,29,156,190,149,126,78,154,100,5,4348.0
Sunday,5,2,0,0,2,372.0,1579,1252,125,70,79,43,181,145,189,192,6,35,102,116,48,178,80,0,4801.0
