Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Wednesday,2,4,0,5,133,318.0,276,749,2404,2654,40,198,116,121,46,93,131,143,174,158,192,181,4,0,8142.0
Thursday,1,2,1,0,194,667.0,1051,3216,5389,6544,170,52,177,145,58,41,62,104,19,52,81,97,1,5,18129.0
Friday,4,4,0,1,176,550.0,1148,2184,4366,5448,20,37,171,134,135,185,17,34,167,183,138,97,2,1,15202.0
Monday,3,1,1,1,92,433.0,441,1140,2898,3453,141,68,93,22,136,9,72,144,76,129,191,122,5,0,9671.0
Saturday,1,5,5,5,3,515.0,2023,1012,30,136,85,163,94,198,164,186,14,197,131,91,12,122,136,2,5330.0
Saturday,0,0,3,0,3,1711.0,881,2123,153,125,76,70,127,176,152,8,156,47,89,5,51,178,62,2,6198.0
Saturday,1,4,5,5,5,916.0,458,1831,145,64,197,193,30,25,95,2,48,153,28,113,12,75,69,3,4477.0
Saturday,4,1,4,4,4,723.0,1299,353,21,114,100,120,58,65,77,145,158,109,43,136,156,193,96,3,3986.0
Saturday,0,0,3,4,1,581.0,2049,1069,98,20,154,66,1,75,112,30,2,106,20,109,138,51,57,1,4747.0
Saturday,1,0,4,4,5,3008.0,2433,1790,197,195,73,46,184,6,52,86,62,50,142,43,6,121,186,0,8694.0
Sunday,0,0,1,2,3,540.0,2623,1564,132,155,191,150,125,123,85,82,114,133,174,187,155,138,60,2,6739.0
Sunday,4,3,2,0,2,1116.0,691,427,73,133,5,50,5,163,86,137,4,78,87,144,51,152,128,2,3543.0
Sunday,0,1,0,0,4,989.0,1619,1381,100,14,200,127,167,137,18,78,146,91,102,132,108,77,71,0,5562.0
Sunday,2,4,3,3,4,665.0,378,1656,93,176,28,60,80,194,155,101,161,81,182,161,5,164,133,5,4494.0
Sunday,4,4,5,5,1,350.0,1613,1010,149,166,196,64,9,168,14,97,86,139,131,0,59,124,38,5,4437.0
Sunday,0,3,5,5,0,1500.0,1190,784,55,153,109,196,179,17,84,138,131,55,54,181,18,31,103,2,4993.0
