Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,3,0,2,27,484.0,789,1240,1618,3875,74,28,87,113,4,185,140,197,144,80,94,196,2,0,9382.0
Wednesday,2,0,3,1,125,579.0,1181,1722,2230,5480,143,1,115,145,26,117,35,189,95,179,138,109,3,0,12618.0
Thursday,2,1,1,5,190,795.0,1507,2306,3034,7488,117,131,9,197,184,178,20,107,29,159,131,17,5,0,16613.0
Friday,5,1,0,5,89,380.0,573,920,1199,2833,142,128,112,61,178,155,87,107,81,69,67,144,2,1,7339.0
Monday,2,5,4,0,151,361.0,689,1024,1375,3358,61,21,180,79,85,102,150,155,175,28,15,26,2,4,8052.0
Tuesday,0,2,5,1,65,702.0,1322,1879,2557,6207,130,183,80,131,30,23,47,131,115,92,66,146,0,5,13919.0
Wednesday,4,1,2,1,146,728.0,1315,1948,2600,6459,75,168,153,145,182,110,190,180,155,13,29,78,3,0,14685.0
Thursday,0,0,1,4,8,738.0,1417,2064,2788,6722,33,91,9,174,126,96,22,90,79,160,33,182,2,4,14843.0
Friday,5,0,5,4,71,568.0,1093,1553,2083,5103,177,104,173,35,118,166,1,173,174,89,114,123,1,5,11938.0
Monday,5,1,2,4,180,592.0,1125,1756,2226,5522,98,198,173,131,55,66,6,193,83,146,10,166,3,5,12746.0
Saturday,0,4,3,1,0,321.0,42,219,308,76,87,128,22,132,149,144,26,378,180,201,363,199,176,1,3160.0
Saturday,3,3,3,1,4,74.0,217,348,125,12,97,350,169,166,345,272,375,268,390,264,64,138,399,5,4092.0
Saturday,1,1,1,4,4,181.0,171,192,50,272,123,252,207,194,76,9,188,384,27,88,5,59,69,5,2563.0
Saturday,0,5,0,0,3,186.0,91,273,273,331,73,218,73,148,65,391,78,150,19,157,294,139,292,3,3262.0
Saturday,3,2,5,3,2,341.0,158,269,35,188,37,100,44,189,302,243,165,246,113,63,375,203,262,2,3350.0
Saturday,3,0,5,1,4,31.0,70,364,91,172,371,111,31,185,309,67,93,68,256,326,163,46,92,0,2859.0
Sunday,3,2,5,5,5,127.0,293,217,301,201,99,327,152,246,102,9,325,186,309,146,364,15,380,3,3822.0
Sunday,4,3,0,1,1,114.0,168,120,24,169,149,252,250,22,372,197,30,356,333,322,200,83,54,2,3226.0
Sunday,0,0,1,3,1,84.0,394,48,139,55,206,350,245,71,375,3,294,167,121,59,158,296,297,5,3372.0
Sunday,3,5,5,3,0,222.0,155,395,376,232,203,200,216,10,246,308,289,301,72,243,206,400,54,0,4144.0
Sunday,5,3,4,5,3,280.0,48,95,286,369,312,289,54,184,336,244,280,349,61,343,147,341,45,0,4083.0
Sunday,3,4,2,5,3,205.0,26,40,299,341,233,264,95,377,105,30,124,279,254,281,224,246,163,5,3608.0
