Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Monday,2,0,5,5,113,1017.0,1510,4717,968,1006,22,41,106,19,72,38,151,122,35,59,47,126,5,1,10187.0
Saturday,4,2,2,2,2,4.0,77,150,94,54,33,24,122,8,75,27,1725,700,434,1068,101,82,27,1,4818.0
Saturday,1,3,5,4,2,4.0,162,74,68,19,93,145,124,166,158,140,1033,361,1393,1771,163,167,72,2,6130.0
Saturday,5,1,2,2,2,0.0,32,140,95,114,118,49,138,63,32,99,965,2331,1884,1368,6,38,132,1,7617.0
Saturday,3,5,0,3,2,1.0,181,81,55,84,96,155,109,147,5,28,2985,2359,1826,665,195,157,85,2,9229.0
Saturday,0,0,4,0,4,1.0,53,163,149,45,128,144,98,118,166,73,1197,309,643,1471,171,162,101,4,5204.0
Saturday,1,2,5,1,5,1.0,143,38,110,30,78,191,31,59,159,133,1144,1703,2797,625,86,97,44,3,7486.0
Sunday,5,2,3,0,2,0.0,58,71,196,57,155,17,60,95,37,188,858,307,1476,1144,76,4,179,5,4995.0
Sunday,1,4,0,5,1,4.0,127,182,73,106,150,78,82,83,112,134,403,1602,1368,738,17,182,116,2,5570.0
Sunday,0,2,2,2,2,5.0,170,180,65,46,65,0,123,186,197,7,602,1196,2849,1775,91,45,103,2,7715.0
Sunday,4,1,2,1,4,1.0,168,128,193,120,114,52,83,183,61,84,1999,589,1044,2544,66,10,3,5,7459.0
Sunday,0,3,0,4,0,1.0,86,120,79,159,81,163,143,144,96,100,2762,1161,1618,567,108,167,180,4,7746.0
Sunday,3,4,5,4,0,1.0,120,137,194,63,26,52,57,72,184,139,1234,1525,382,1983,193,45,188,5,6616.0
