Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,1,0,95,2574.0,2570,5319,1735,562,43,32,47,154,192,88,20,76,132,112,150,70,0,2,13979.0
Wednesday,0,3,2,3,29,1794.0,1267,3533,802,368,89,46,93,176,72,70,98,115,191,193,78,24,5,1,9052.0
Thursday,5,3,3,1,120,722.0,3371,6596,2948,667,76,135,111,95,43,129,61,64,149,191,16,173,4,3,15686.0
Friday,3,2,1,1,166,2085.0,2505,6715,1065,737,119,59,44,76,175,35,98,186,38,22,104,104,3,0,14343.0
Monday,1,5,1,3,161,1419.0,727,3268,1248,371,82,89,171,116,117,19,126,74,89,96,100,139,0,4,8426.0
Saturday,2,3,2,1,4,2.0,5,12,26,173,143,1766,1150,2294,637,2853,140,52,108,184,29,109,15,180,9890.0
Saturday,1,5,5,1,1,4.0,0,181,141,155,66,1727,433,2190,862,1310,128,125,161,82,72,145,35,149,7979.0
Saturday,3,5,1,5,3,2.0,2,65,64,16,75,860,1206,431,1607,2033,163,30,146,192,18,139,117,122,7305.0
Saturday,1,4,0,1,2,3.0,1,130,125,9,42,1851,653,1276,3059,2445,160,130,126,67,100,127,79,11,10402.0
Saturday,4,5,2,4,4,5.0,1,126,21,148,164,1342,943,466,1817,2266,64,32,149,91,81,135,13,80,7963.0
Saturday,5,1,5,2,5,2.0,1,149,51,98,64,946,489,1406,1902,2328,22,44,121,192,20,25,60,13,7951.0
Sunday,1,1,0,5,2,1.0,4,158,65,197,25,2343,1224,2945,1771,644,0,192,57,20,154,126,118,58,10111.0
Sunday,1,2,4,1,4,4.0,2,147,60,103,191,1812,1235,2449,2973,603,66,174,146,131,3,120,99,84,10414.0
Sunday,4,0,1,5,4,2.0,1,196,6,57,127,1099,1740,699,394,1381,121,11,57,182,163,149,47,33,6479.0
Sunday,1,5,1,2,4,1.0,4,11,38,62,81,1960,502,1470,1015,2450,197,38,100,6,71,19,167,131,8336.0
Sunday,1,2,5,3,5,2.0,3,56,138,118,146,2180,2744,1666,601,1120,95,143,118,46,42,105,68,50,9457.0
Sunday,3,1,3,2,3,3.0,2,103,38,197,113,793,1799,1428,395,1101,182,190,103,148,127,93,183,106,7116.0
