Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Friday,2,4,5,5,86,2295.0,2075,959,2409,1732,182,162,82,72,92,52,142,12,177,187,191,138,4,2,11067.0
Monday,4,3,5,0,126,2488.0,974,2946,233,220,118,15,20,98,64,28,168,36,100,28,21,158,1,0,7854.0
Saturday,0,1,2,3,3,2.0,4,137,100,125,87,1426,362,1742,1085,703,64,153,148,86,75,26,63,75,6472.0
Saturday,2,0,5,5,2,5.0,1,47,108,169,5,801,423,1085,1755,1445,190,5,149,25,122,193,116,130,6788.0
Saturday,3,0,3,0,2,3.0,1,52,125,8,156,1178,1832,2951,2342,648,162,16,18,20,39,142,198,106,10005.0
Saturday,0,3,0,3,0,3.0,5,119,120,109,3,1263,619,2475,3016,1814,105,77,112,159,7,78,100,32,10222.0
Saturday,2,1,3,0,2,3.0,2,93,2,105,45,552,2402,1012,1893,1480,69,110,16,105,111,105,14,2,8129.0
Saturday,3,3,1,0,0,3.0,0,55,21,148,162,310,604,1355,762,1020,97,181,77,148,126,158,62,168,5464.0
Sunday,1,1,2,1,2,0.0,3,110,154,17,52,1930,1000,1454,536,2383,63,173,197,76,90,31,104,127,8507.0
Sunday,4,5,0,4,1,3.0,1,57,8,114,196,876,1693,2132,460,1306,164,183,144,57,26,184,56,143,7817.0
Sunday,3,3,1,4,5,5.0,4,51,160,31,7,794,561,1023,1354,260,123,34,82,43,93,0,57,177,4875.0
Sunday,4,4,5,5,3,2.0,0,163,112,129,128,2855,1151,650,2292,1808,69,18,19,181,193,130,140,92,10153.0
Sunday,1,1,5,3,4,2.0,2,147,181,5,175,866,1383,261,572,1053,142,69,73,140,155,27,155,126,5548.0
Sunday,3,3,3,1,1,1.0,5,198,8,127,198,634,392,1254,970,1521,175,166,4,68,90,59,117,91,6089.0
